EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,2910,85311,3,70,18,2.90,0.05,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1989
4,2910,85905,3,1680,76,0.81,1.36,PRECISION INSTRUMENT REPAIRERS,1989
4,2910,85928,3,270,14,1.29,0.21,MECHANICAL CONTROL & VALVE INSTALLERS & REPAIRERS,1989
4,2910,85935,3,380,18,0.00,0.30,RIGGERS,1989
4,2910,85999,3,250,9999999,99999.00,0.20,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1989
4,2910,87000,3,6310,9999999,99999.00,5.10,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1989
4,2910,87102,3,720,51,0.00,0.58,CARPENTERS,1989
4,2910,87202,3,2080,91,0.24,1.68,ELECTRICIANS,1989
4,2910,87402,3,200,35,0.00,0.16,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1989
4,2910,87502,3,2530,66,0.36,2.05,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1989
4,2910,87802,3,360,45,0.73,0.29,INSULATION WORKERS,1989
4,2910,87899,3,420,9999999,99999.00,0.34,ALL OTHER CONSTRUCTION TRADES,1989
4,2910,87900,3,20,2,41.80,0.01,"EXTRACTIVE & RELATED, INCLUDING BLASTERS",1989
4,2910,89000,3,4200,9999999,99999.00,3.39,PRECISION PRODUCTION OCCUPATIONS,1989
4,2910,89108,3,2930,63,0.11,2.37,MACHINISTS,1989
4,2910,89135,3,1040,30,0.00,0.84,BOILERMAKERS,1989
4,2910,89199,3,210,9999999,99999.00,0.17,OTHER PRECISION METAL WORKERS,1989
4,2910,89999,3,20,9999999,99999.00,0.01,"OTHER PRECISION WORKERS, NEC",1989
4,2910,92900,3,11990,9999999,99999.00,9.69,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1989
4,2910,92923,3,710,30,3.68,0.57,"FURNACE, KILN, OVEN, DRIER, OR KETTLE OPERATORS",1989
4,2910,92926,3,570,29,0.00,0.46,"BOILER OPERATORS, LOW PRESSURE",1989
4,2910,92935,3,6840,43,2.21,5.55,CHEMICAL EQUIPMENT CONTROLLERS & OPERATORS,1989
4,2910,92938,3,380,10,4.34,0.30,CHEMICAL EQUIPMENT TENDERS,1989
4,2910,92962,3,1520,11,0.00,1.23,"SEPARATING, FILTERING & STILL MACHINE OPERATORS",1989
4,2910,92965,3,1190,28,2.51,0.96,CRUSHING/GRINDING/MIXING/BLENDING MACHINE OPERATORS,1989
4,2910,92974,3,580,20,7.38,0.47,PACKAGING & FILLING MACHINE OPERATORS,1989
4,2910,92997,3,10,9999999,99999.00,0.00,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1989
4,2910,92998,3,190,9999999,99999.00,0.15,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1989
4,2910,93900,3,1370,9999999,99999.00,1.10,"OTHER HAND WORKERS, NEC",1989
4,2910,93914,3,1300,72,0.42,1.05,WELDERS & CUTTERS,1989
4,2910,93999,3,70,9999999,99999.00,0.05,"OTHER HAND WORKERS, NEC",1989
4,2910,95000,3,20630,9999999,99999.00,16.70,PLANT & SYSTEM WORKERS,1989
4,2910,95002,3,390,30,3.73,0.31,WATER/LIQUID WASTE TREATMENT PLANT & SYSTEM OPERATORS,1989
4,2910,95005,3,340,11,21.04,0.27,GAS PLANT OPERATORS,1989
4,2910,95008,3,1360,19,7.59,1.10,CHEMICAL PLANT & SYSTEM OPERATORS,1989
4,2910,95011,3,2190,64,1.36,1.77,PETROLEUM PUMP SYSTEM OPERATORS,1989
4,2910,95014,3,11810,115,0.99,9.58,PETROLEUM REFINERY & CONTROL PANEL OPERATORS,1989
4,2910,95017,3,1570,54,1.48,1.27,GAUGERS,1989
4,2910,95028,3,420,9,0.00,0.34,POWER DISTRIBUTORS & DISPATCHERS,1989
4,2910,95032,3,590,16,0.61,0.47,STATIONARY ENGINEERS,1989
4,2910,95099,3,1960,9999999,99999.00,1.59,OTHER PLANT & SYSTEM OPERATORS,1989
4,2910,97100,3,1020,9999999,99999.00,0.82,MOTOR VEHICLE OPERATORS,1989
4,2910,97102,3,920,57,15.49,0.74,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1989
4,2910,97105,3,100,17,0.00,0.08,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1989
4,2910,97899,3,160,9999999,99999.00,0.12,ALL OTHER TRANSPORTATION & RELATED WORKERS,1989
4,2910,97900,3,2260,9999999,99999.00,1.80,MATERIAL MOVING EQUIPMENT OPERATORS,1989
4,2910,97905,3,650,49,3.06,0.52,TANK CAR & TRUCK LOADERS,1989
4,2910,97908,3,140,6,4.94,0.11,"OIL PUMPERS, EXCEPT WELL HEAD",1989
4,2910,97944,3,200,24,0.00,0.16,CRANE & TOWER OPERATORS,1989
4,2910,97947,3,390,38,0.00,0.31,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1989
4,2910,97953,3,710,39,13.50,0.57,PUMP OPERATORS,1989
4,2910,97989,3,170,9999999,99999.00,0.13,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1989
4,2910,98102,3,790,36,1.92,0.64,"HELPERS, MECHANIC & REPAIRER",1989
4,2910,98300,3,60,13,2.92,0.04,CONSTRUCTION TRADES & EXTRACTIVE WORKER HELPERS,1989
4,2910,98700,3,630,33,12.86,0.51,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1989
4,2910,98999,3,1980,9999999,99999.00,1.60,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1989
4,2910,10000,5,200,9999999,99999.00,0.15,MANAGERIAL & ADMINISTRATIVE,1989
4,2910,13017,5,150,9,1.43,0.12,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1989
4,2910,15014,5,10,3,16.67,0.00,INDUSTRIAL PRODUCTIONMANAGERS,1989
4,2910,19999,5,40,9999999,99999.00,0.03,ALL OTHER MANAGERS & ADMINISTRATORS,1989
4,2910,20000,5,4390,9999999,99999.00,3.50,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1989
4,2910,22100,5,1360,9999999,99999.00,1.09,ENGINEERS,1989
4,2910,22111,5,180,4,0.00,0.14,PETROLEUM ENGINEERS,1989
4,2910,22114,5,940,7,0.39,0.76,CHEMICAL ENGINEERS,1989
4,2910,22199,5,240,9999999,99999.00,0.19,ALL OTHER ENGINEERS,1989
4,2910,22500,5,420,9999999,99999.00,0.33,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1989
4,2910,22505,5,40,4,0.00,0.03,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1989
4,2910,22599,5,380,9999999,99999.00,0.30,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1989
4,2910,24000,5,2530,9999999,99999.00,2.03,NATURAL SCIENTISTS & RELATED,1989
4,2910,24105,5,700,11,0.00,0.56,"CHEMISTS, EXCEPT BIOCHEMISTS",1989
4,2910,24199,5,310,9999999,99999.00,0.25,ALL OTHER PHYSICAL SCIENTISTS,1989
4,2910,24300,5,0,1,0.00,0.00,LIFE SCIENTISTS,1989
4,2910,24505,5,1350,7,0.00,1.09,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1989
4,2910,24599,5,170,9999999,99999.00,0.13,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1989
4,2910,25100,5,60,9999999,99999.00,0.04,COMPUTER SCIENTISTS & RELATED,1989
4,2910,25199,5,60,9999999,99999.00,0.04,OTHER COMPUTER SCIENTISTS & RELATED,1989
4,2910,39999,5,20,9999999,99999.00,0.01,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1989
4,2950,00000,,28340,9999999,99999.00,100.00,INDUSTRY TOTAL,1989
4,2950,10000,3,2160,9999999,99999.00,7.54,MANAGERIAL & ADMINISTRATIVE,1989
4,2950,13002,3,150,59,3.22,0.52,FINANCIAL MANAGERS,1989
4,2950,13005,3,70,34,6.38,0.24,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1989
4,2950,13008,3,70,33,6.29,0.24,PURCHASING MANAGERS,1989
4,2950,13011,3,170,34,2.54,0.59,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1989
4,2950,13014,3,30,12,15.71,0.10,ADMINISTRATIVE MANAGERS,1989
4,2950,13017,3,120,44,12.63,0.42,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1989
4,2950,15014,3,400,146,3.09,1.40,INDUSTRIAL PRODUCTIONMANAGERS,1989
4,2950,15021,3,40,9,12.71,0.14,MINING/QUARRYING/OIL-GAS WELL DRILLING MANAGERS,1989
4,2950,19005,3,930,283,4.55,3.26,GENERAL MANAGERS & TOP EXECUTIVES,1989
4,2950,19999,3,180,9999999,99999.00,0.63,ALL OTHER MANAGERS & ADMINISTRATORS,1989
4,2950,20000,3,1150,9999999,99999.00,3.96,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1989
4,2950,21100,3,240,9999999,99999.00,0.83,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1989
4,2950,21114,3,210,87,7.88,0.73,ACCOUNTANTS & AUDITORS,1989
4,2950,21117,3,20,8,23.16,0.07,BUDGET ANALYSTS,1989
4,2950,21199,3,10,9999999,99999.00,0.03,OTHER FINANCIAL SPECIALISTS,1989
4,2950,21308,3,120,56,9.37,0.42,PURCHASING AGENTS,1989
4,2950,21511,3,40,15,22.60,0.14,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1989
4,2950,21902,3,70,19,23.66,0.24,COST ESTIMATORS,1989
4,2950,21999,3,30,9999999,99999.00,0.10,ALL OTHER MANAGEMENT SUPPORT,1989
4,2950,22100,3,230,9999999,99999.00,0.79,ENGINEERS,1989
4,2950,22121,3,30,11,21.64,0.10,"CIVIL ENGINEERS, INCLUDING TRAFFIC",1989
4,2950,22126,3,10,4,40.00,0.03,ELECTRICAL & ELECTRONIC ENGINEERS,1989
4,2950,22128,3,30,14,15.71,0.10,"INDUSTRIAL ENGINEERS, EXCEPT SAFTEY",1989
4,2950,22132,3,0,4,0.00,0.00,"SAFETY ENGINEERS, EXCEPT MINING",1989
4,2950,22135,3,60,19,13.73,0.21,MECHANICAL ENGINEERS,1989
4,2950,22199,3,100,9999999,99999.00,0.35,ALL OTHER ENGINEERS,1989
4,2950,22500,3,80,9999999,99999.00,0.27,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1989
4,2950,22505,3,10,5,40.00,0.03,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1989
4,2950,22511,3,10,4,40.00,0.03,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1989
4,2950,22514,3,20,6,36.86,0.07,DRAFTERS,1989
4,2950,22599,3,40,9999999,99999.00,0.14,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1989
4,2950,24000,3,280,9999999,99999.00,0.97,NATURAL SCIENTISTS & RELATED,1989
4,2950,24105,3,90,29,10.25,0.31,"CHEMISTS, EXCEPT BIOCHEMISTS",1989
4,2950,24505,3,160,35,15.05,0.56,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1989
4,2950,24511,3,30,6,35.72,0.10,PETROLEUM TECHNICIANS & TECHNOLOGISTS,1989
4,2950,24599,3,0,9999999,99999.00,0.00,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1989
4,2950,25100,3,60,9999999,99999.00,0.20,COMPUTER SCIENTISTS & RELATED,1989
4,2950,25102,3,10,4,0.00,0.03,SYSTEMS ANALYSTS,1989
4,2950,25105,3,40,15,28.97,0.14,COMPUTER PROGRAMMERS,1989
4,2950,25108,3,10,3,48.89,0.03,COMPUTER PROGRAMMER AIDES,1989
4,2950,25199,3,0,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1989
4,2950,28199,3,0,9999999,99999.00,0.00,OTHER LAWYERS & RELATED,1989
4,2950,32000,3,0,1,0.00,0.00,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1989
4,2950,39999,3,0,9999999,99999.00,0.00,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1989
4,2950,40000,3,1040,9999999,99999.00,3.64,SALES & RELATED OCCUPATIONS,1989
4,2950,41002,3,110,26,15.74,0.38,"FIRST LINE SUPERVISORS, SALES & RELATED",1989
4,2950,49002,3,20,6,0.00,0.07,SALES ENGINEERS,1989
4,2950,49005,3,80,12,1.37,0.28,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1989
4,2950,49008,3,790,132,6.08,2.77,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1989
4,2950,49999,3,40,9999999,99999.00,0.14,ALL OTHER SALES & RELATED,1989
4,2950,50000,3,3260,9999999,99999.00,11.37,CLERICAL & ADMINISTRATIVE SUPPORT,1989
4,2950,51002,3,230,107,6.69,0.80,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1989
4,2950,53123,3,130,29,7.07,0.45,ADJUSTMENT CLERKS,1989
4,2950,55100,3,520,169,5.27,1.82,SECRETARIES,1989
4,2950,55302,3,0,3,0.00,0.00,STENOGRAPHERS,1989
4,2950,55305,3,60,27,13.95,0.21,RECEPTIONISTS & INFORMATION CLERKS,1989
4,2950,55308,3,30,9,39.87,0.10,TYPISTS,1989
4,2950,55311,3,20,7,0.00,0.07,"TYPISTS, WORD PROCESSORS",1989
4,2950,55314,3,30,22,0.00,0.10,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1989
4,2950,55321,3,20,6,50.14,0.07,FILE CLERKS,1989
4,2950,55323,3,280,70,22.94,0.98,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1989
4,2950,55326,3,40,16,23.17,0.14,PROCUREMENT CLERKS,1989
4,2950,55338,3,510,159,5.60,1.79,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1989
4,2950,55341,3,90,45,4.66,0.31,PAYROLL & TIMEKEEPING CLERKS,1989
4,2950,55344,3,80,30,10.21,0.28,"BILLING, COST & RATE CLERKS",1989
4,2950,55347,3,520,159,5.20,1.82,GENERAL OFFICE CLERKS,1989
4,2950,56000,3,90,9999999,99999.00,0.31,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1989
4,2950,56011,3,40,16,9.75,0.14,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1989
4,2950,56017,3,40,10,11.89,0.14,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1989
4,2950,56099,3,10,9999999,99999.00,0.03,OTHER OFFICE MACHINE OPERATORS,1989
4,2950,57102,3,60,25,15.26,0.21,SWITCHBOARD OPERATORS,1989
4,2950,58000,3,530,9999999,99999.00,1.84,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1989
4,2950,58005,3,200,30,26.37,0.70,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1989
4,2950,58008,3,70,17,22.93,0.24,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1989
4,2950,58017,3,30,14,7.26,0.10,"WEIGHERS, MEASURERS, CHECKERS & SAMPLERS, RECORDKEEPING",1989
4,2950,58023,3,120,43,7.65,0.42,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1989
4,2950,58028,3,110,33,4.17,0.38,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1989
4,2950,58099,3,0,9999999,99999.00,0.00,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1989
4,2950,59999,3,20,9999999,99999.00,0.07,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1989
4,2950,60000,3,270,9999999,99999.00,0.94,SERVICE OCCUPATIONS,1989
4,2950,61000,3,0,2,0.00,0.00,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1989
4,2950,63047,3,110,22,7.76,0.38,GUARDS & WATCH GUARDS,1989
4,2950,67000,3,140,9999999,99999.00,0.49,CLEANING & BUILDING SERVICE,1989
4,2950,67005,3,140,47,15.51,0.49,JANITORS & CLEANERS,1989
4,2950,69999,3,20,9999999,99999.00,0.07,ALL OTHER SERVICE WORKERS,1989
4,2950,80000,3,20460,9999999,99999.00,71.69,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1989
4,2950,81000,3,1830,9999999,99999.00,6.41,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1989
4,2950,81002,3,140,54,3.37,0.49,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1989
4,2950,81005,3,260,48,10.46,0.91,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1989
4,2950,81008,3,1070,241,2.55,3.76,"FIRST LINE SUPERVISORS, PRODUCTION & OPERATING",1989
4,2950,81011,3,180,42,24.05,0.63,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1989
4,2950,81017,3,150,25,13.97,0.52,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1989
4,2950,81099,3,30,9999999,99999.00,0.10,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1989
4,2950,83002,3,120,17,4.88,0.42,"PRECISION INSPECTORS, TESTERS & GRADERS",1989
4,2950,83005,3,180,42,2.58,0.63,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1989
4,2950,85000,3,1860,9999999,99999.00,6.52,"MECHANICS, INSTALLERS & REPAIRERS",1989
4,2950,85110,3,740,101,4.62,2.60,MACHINERY MAINTENANCE MECHANICS,1989
4,2950,85128,3,60,20,5.51,0.21,MACHINERY MAINTENANCE WORKERS,1989
4,2950,85132,3,720,123,3.20,2.53,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1989
4,2950,85302,3,90,22,23.98,0.31,AUTOMOTIVE MECHANICS,1989
4,2950,85311,3,210,47,11.73,0.73,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1989
4,2950,85999,3,40,9999999,99999.00,0.14,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1989
4,2950,87000,3,1330,9999999,99999.00,4.65,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1989
4,2950,87102,3,50,11,30.62,0.17,CARPENTERS,1989
4,2950,87202,3,160,34,5.16,0.56,ELECTRICIANS,1989
4,2950,87402,3,30,3,46.96,0.10,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1989
4,2950,87502,3,30,4,24.58,0.10,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1989
4,2950,87899,3,1060,9999999,99999.00,3.72,ALL OTHER CONSTRUCTION TRADES,1989
4,2950,87900,3,70,10,0.00,0.24,"EXTRACTIVE & RELATED, INCLUDING BLASTERS",1989
4,2950,89000,3,300,9999999,99999.00,1.04,PRECISION PRODUCTION OCCUPATIONS,1989
4,2950,89108,3,50,20,0.00,0.17,MACHINISTS,1989
4,2950,89199,3,180,9999999,99999.00,0.63,OTHER PRECISION METAL WORKERS,1989
4,2950,89999,3,70,9999999,99999.00,0.24,"OTHER PRECISION WORKERS, NEC",1989
4,2950,92900,3,5570,9999999,99999.00,19.53,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1989
4,2950,92923,3,210,30,6.61,0.73,"FURNACE, KILN, OVEN, DRIER, OR KETTLE OPERATORS",1989
4,2950,92926,3,110,17,7.73,0.38,"BOILER OPERATORS, LOW PRESSURE",1989
4,2950,92935,3,70,9,16.15,0.24,CHEMICAL EQUIPMENT CONTROLLERS & OPERATORS,1989
4,2950,92944,3,280,26,0.00,0.98,CUTTING & SLICING MACHINE OPERATORS,1989
4,2950,92951,3,510,25,0.00,1.79,"COATING, PAINTING & SPRAYING MACHINE SETTERS",1989
4,2950,92953,3,450,26,10.45,1.58,"COATING, PAINTING & SPRAYING MACHINE OPERATORS",1989
4,2950,92962,3,90,7,47.18,0.31,"SEPARATING, FILTERING & STILL MACHINE OPERATORS",1989
4,2950,92965,3,2040,230,5.95,7.17,CRUSHING/GRINDING/MIXING/BLENDING MACHINE OPERATORS,1989
4,2950,92974,3,730,80,2.96,2.56,PACKAGING & FILLING MACHINE OPERATORS,1989
4,2950,92997,3,300,9999999,99999.00,1.05,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1989
4,2950,92998,3,780,9999999,99999.00,2.74,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1989
4,2950,93900,3,220,9999999,99999.00,0.76,"OTHER HAND WORKERS, NEC",1989
4,2950,93914,3,90,28,2.10,0.31,WELDERS & CUTTERS,1989
4,2950,93956,3,60,4,0.00,0.21,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1989
4,2950,93999,3,70,9999999,99999.00,0.24,"OTHER HAND WORKERS, NEC",1989
4,2950,95000,3,640,9999999,99999.00,2.23,PLANT & SYSTEM WORKERS,1989
4,2950,95008,3,60,8,53.90,0.21,CHEMICAL PLANT & SYSTEM OPERATORS,1989
4,2950,95011,3,30,4,9.37,0.10,PETROLEUM PUMP SYSTEM OPERATORS,1989
4,2950,95014,3,30,4,49.03,0.10,PETROLEUM REFINERY & CONTROL PANEL OPERATORS,1989
4,2950,95032,3,50,4,54.70,0.17,STATIONARY ENGINEERS,1989
4,2950,95099,3,470,9999999,99999.00,1.65,OTHER PLANT & SYSTEM OPERATORS,1989
4,2950,97100,3,2440,9999999,99999.00,8.56,MOTOR VEHICLE OPERATORS,1989
4,2950,97102,3,2170,160,7.77,7.62,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1989
4,2950,97105,3,270,32,34.03,0.94,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1989
4,2950,97899,3,40,9999999,99999.00,0.14,ALL OTHER TRANSPORTATION & RELATED WORKERS,1989
4,2950,97900,3,2080,9999999,99999.00,7.29,MATERIAL MOVING EQUIPMENT OPERATORS,1989
4,2950,97905,3,220,36,27.79,0.77,TANK CAR & TRUCK LOADERS,1989
4,2950,97944,3,140,6,7.52,0.49,CRANE & TOWER OPERATORS,1989
4,2950,97947,3,1100,133,1.83,3.86,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1989
4,2950,97951,3,140,21,6.24,0.49,CONVEYOR OPERATORS & TENDERS,1989
4,2950,97953,3,20,6,7.00,0.07,PUMP OPERATORS,1989
4,2950,97989,3,460,9999999,99999.00,1.61,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1989
4,2950,98102,3,100,18,17.59,0.35,"HELPERS, MECHANIC & REPAIRER",1989
4,2950,98300,3,340,32,9.04,1.19,CONSTRUCTION TRADES & EXTRACTIVE WORKER HELPERS,1989
4,2950,98502,3,880,62,2.11,3.09,MACHINE FEEDERS & OFFBEARERS,1989
4,2950,98700,3,470,78,4.41,1.65,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1989
4,2950,98902,3,60,9,0.00,0.21,HAND PACKERS & PACKAGERS,1989
4,2950,98999,3,1930,9999999,99999.00,6.78,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1989
4,2950,10000,5,40,9999999,99999.00,0.13,MANAGERIAL & ADMINISTRATIVE,1989
4,2950,13099,5,10,9999999,99999.00,0.03,OTHER ADMINISTRATIVE MANAGERS,1989
4,2950,15014,5,20,7,0.00,0.07,INDUSTRIAL PRODUCTIONMANAGERS,1989
4,2950,19999,5,10,9999999,99999.00,0.03,ALL OTHER MANAGERS & ADMINISTRATORS,1989
4,2950,20000,5,60,9999999,99999.00,0.19,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1989
4,2950,22100,5,10,9999999,99999.00,0.03,ENGINEERS,1989
4,2950,22114,5,10,4,0.00,0.03,CHEMICAL ENGINEERS,1989
4,2950,22199,5,0,9999999,99999.00,0.00,ALL OTHER ENGINEERS,1989
4,2950,22599,5,0,9999999,99999.00,0.00,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1989
4,2950,24000,5,50,9999999,99999.00,0.16,NATURAL SCIENTISTS & RELATED,1989
4,2950,24105,5,30,6,0.00,0.10,"CHEMISTS, EXCEPT BIOCHEMISTS",1989
4,2950,24505,5,10,3,0.00,0.03,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1989
4,2950,24599,5,10,9999999,99999.00,0.03,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGIST,1989
4,2950,25199,5,0,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1989
4,2990,00000,,11880,9999999,99999.00,100.00,INDUSTRY TOTAL,1989
4,2990,10000,3,1230,9999999,99999.00,10.09,MANAGERIAL & ADMINISTRATIVE,1989
4,2990,13002,3,100,37,4.96,0.82,FINANCIAL MANAGERS,1989
4,2990,13005,3,40,21,5.24,0.32,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1989
4,2990,13008,3,50,28,7.42,0.41,PURCHASING MANAGERS,1989
4,2990,13011,3,80,32,4.01,0.65,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1989
4,2990,13014,3,30,18,7.80,0.24,ADMINISTRATIVE MANAGERS,1989
4,2990,13017,3,110,40,4.28,0.90,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1989
4,2990,15014,3,210,99,3.02,1.73,INDUSTRIAL PRODUCTIONMANAGERS,1989
4,2990,15099,3,0,9999999,99999.00,0.00,OTHER SERVICES MANAGERS,1989
4,2990,19005,3,550,186,3.69,4.53,GENERAL MANAGERS & TOP EXECUTIVES,1989
4,2990,19999,3,60,9999999,99999.00,0.49,ALL OTHER MANAGERS & ADMINISTRATORS,1989
4,2990,20000,3,1350,9999999,99999.00,11.02,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1989
4,2990,21100,3,160,9999999,99999.00,1.31,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1989
4,2990,21114,3,140,58,4.39,1.15,ACCOUNTANTS & AUDITORS,1989
4,2990,21117,3,10,5,0.00,0.08,BUDGET ANALYSTS,1989
4,2990,21199,3,10,9999999,99999.00,0.08,OTHER FINANCIAL SPECIALISTS,1989
4,2990,21308,3,110,62,6.36,0.90,PURCHASING AGENTS,1989
4,2990,21511,3,40,13,5.71,0.32,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1989
4,2990,21902,3,20,5,21.47,0.16,COST ESTIMATORS,1989
4,2990,21999,3,30,9999999,99999.00,0.24,ALL OTHER MANAGEMENT SUPPORT,1989
4,2990,22100,3,130,9999999,99999.00,1.05,ENGINEERS,1989
4,2990,22114,3,50,14,11.68,0.41,CHEMICAL ENGINEERS,1989
4,2990,22127,3,10,4,12.00,0.08,COMPUTER ENGINEERS,1989
4,2990,22128,3,20,6,12.22,0.16,"INDUSTRIAL ENGINEERS, EXCEPT SAFTEY",1989
4,2990,22132,3,10,5,27.69,0.08,"SAFETY ENGINEERS, EXCEPT MINING",1989
4,2990,22199,3,40,9999999,99999.00,0.32,ALL OTHER ENGINEERS,1989
4,2990,22500,3,50,9999999,99999.00,0.41,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1989
